1,DC,RR,DELHI
2,DC,KKR,DELHI
3,MI,SRH,MUMBAI
4,KKR,SRH,KOLKATA
5,SRH,DC,HYDERABAD
6,PBKS,DC,CHANDIGARH
7,CSK,KKR,CHENNAI
8,CSK,MI,CHENNAI
9,SRH,RCB,HYDERABAD
10,KKR,RR,KOLKATA
11,RR,CSK,JAIPUR
12,PBKS,CSK,CHANDIGARH
13,RCB,KKR,BENGALURU
14,MI,RCB,MUMBAI
15,RR,SRH,JAIPUR
16,PBKS,MI,CHANDIGARH
17,PBKS,RCB,CHANDIGARH
18,KKR,PBKS,KOLKATA
19,RR,RCB,JAIPUR
20,DC,CSK,DELHI
21,RCB,CSK,BENGALURU
22,KKR,MI,KOLKATA
23,DC,RCB,DELHI
24,KKR,RCB,KOLKATA
25,MI,KKR,MUMBAI
26,RCB,MI,BENGALURU
27,MI,CSK,MUMBAI
28,SRH,RR,HYDERABAD
29,PBKS,SRH,CHANDIGARH
30,PBKS,RR,CHANDIGARH
31,SRH,PBKS,HYDERABAD
32,MI,DC,MUMBAI
33,SRH,KKR,HYDERABAD
34,CSK,PBKS,CHENNAI
35,CSK,SRH,CHENNAI
36,MI,RR,MUMBAI
37,RR,PBKS,JAIPUR
38,CSK,RCB,CHENNAI
39,RR,DC,JAIPUR
40,CSK,RR,CHENNAI
41,DC,SRH,DELHI
42,SRH,CSK,HYDERABAD
43,RR,KKR,JAIPUR
44,PBKS,KKR,CHANDIGARH
45,KKR,DC,KOLKATA
46,MI,PBKS,MUMBAI
47,RR,MI,JAIPUR
48,DC,MI,DELHI
49,RCB,RR,BENGALURU
50,DC,PBKS,DELHI
51,RCB,SRH,BENGALURU
52,SRH,MI,HYDERABAD
53,RCB,DC,BENGALURU
54,RCB,PBKS,BENGALURU
55,CSK,DC,CHENNAI
56,KKR,CSK,KOLKATA
